x:image,y:label
data/7/031.png,7
data/7/035.png,7
data/9/000.png,9
data/6/052.png,6
data/2/038.png,2
data/1/019.png,1
data/0/015.png,0
data/4/065.png,4
data/7/038.png,7
data/3/044.png,3
data/9/002.png,9
data/7/039.png,7
data/5/070.png,5
data/5/078.png,5
data/0/007.png,0
data/4/056.png,4
data/a/0_0018.png,10
data/1/015.png,1
data/6/053.png,6
data/4/061.png,4
data/2/030.png,2
data/8/079.png,8
data/a/0_0014.png,10
data/a/0_0019.png,10
data/2/036.png,2
data/1/016.png,1
data/4/062.png,4
data/a/0_0008.png,10
data/3/047.png,3
data/0/008.png,0
data/9/080.png,9
data/9/008.png,9
data/6/059.png,6
data/4/066.png,4
data/5/075.png,5
data/7/033.png,7
data/8/026.png,8
data/5/073.png,5
data/2/029.png,2
data/8/004.png,8
data/2/026.png,2
data/3/051.png,3
data/4/068.png,4
data/0/009.png,0
data/a/0_0037.png,10
data/5/080.png,5
data/7/040.png,7
data/4/055.png,4
data/0/006.png,0
data/3/040.png,3
data/0/000.png,0
data/8/021.png,8
data/8/027.png,8
data/5/081.png,5
data/1/018.png,1
data/a/0_0029.png,10
data/8/017.png,8
data/a/0_0048.png,10
data/a/0_0022.png,10
data/3/053.png,3
data/8/003.png,8
data/1/014.png,1
data/9/010.png,9
data/9/081.png,9
data/8/018.png,8
data/9/014.png,9
data/8/024.png,8
data/8/029.png,8
data/9/011.png,9
data/5/074.png,5
data/8/019.png,8
data/7/043.png,7
data/7/036.png,7
data/1/013.png,1
data/7/044.png,7
data/1/011.png,1
data/0/018.png,0
data/2/031.png,2
data/8/025.png,8
data/a/0_0063.png,10
data/7/042.png,7
data/3/046.png,3
data/5/083.png,5
data/8/020.png,8
data/0/014.png,0
data/a/0_0052.png,10
data/6/054.png,6
data/4/067.png,4
data/5/084.png,5
data/4/057.png,4
data/a/0_0034.png,10
data/a/0_0023.png,10
data/0/004.png,0
data/8/023.png,8
data/2/028.png,2
data/3/054.png,3
data/2/032.png,2
data/2/035.png,2
data/5/069.png,5
data/3/050.png,3
data/1/022.png,1
data/9/005.png,9
data/4/064.png,4
data/8/030.png,8
data/8/015.png,8
data/6/048.png,6
data/5/077.png,5
data/9/001.png,9
data/5/071.png,5
data/a/0_0049.png,10
data/5/076.png,5
data/a/0_0010.png,10
data/2/034.png,2
data/a/0_0030.png,10
data/9/009.png,9
data/9/012.png,9
data/6/058.png,6
data/7/041.png,7
data/2/024.png,2
data/3/043.png,3
data/6/050.png,6
data/3/045.png,3
data/9/001-2.png,9
data/6/051.png,6
data/8/078.png,8
data/8/016.png,8
data/2/033.png,2
data/2/025.png,2
data/3/049.png,3
data/5/072.png,5
data/7/034.png,7
data/9/006.png,9
data/0/010.png,0
data/0/013.png,0
data/1/012.png,1
data/9/013.png,9
data/1/008.png,1
data/7/032.png,7
data/a/0_0046.png,10
data/0/002.png,0
data/6/057.png,6
data/3/048.png,3
data/8/028.png,8
data/4/063.png,4
data/6/055.png,6
data/6/047.png,6
data/4/058.png,4
data/6/060.png,6
data/1/020.png,1
data/9/003.png,9
data/4/059.png,4
data/3/052.png,3
data/2/023.png,2
data/0/003.png,0
data/5/079.png,5
data/3/041.png,3
data/9/007.png,9
data/6/061.png,6
data/2/027.png,2
data/1/021.png,1
data/4/060.png,4
data/6/049.png,6
data/9/004.png,9
data/7/037.png,7
data/9/002-2.png,9
data/0/011.png,0
data/2/039.png,2
data/1/009.png,1
data/2/037.png,2
data/a/0_0028.png,10
data/8/022.png,8
data/a/0_0021.png,10
data/3/042.png,3
data/6/056.png,6
data/1/007.png,1
data/1/010.png,1
data/0/012.png,0
